,year,team,league,total_transfers_in,total_transfer_out,total_spend,total_earned,average_fee_spend,average_fee_earned,max_fee_spend,min_fee_spend,avg_season_spi,most_purchased_position,position_max_spend,position_min_spend,avg_spend_striker,avg_spend_centre_back,avg_spend_centre_mid,avg_spend_goalkeeper,avg_spend_left_winger,avg_spend_right_winger,avg_spend_def_midfield,avg_spend_left_back,avg_spend_right_back,avg_spend_att_midfield
562,2019,Stade Rennais FC,French Ligue 1,6,5,49.050000000000004,49.05,8.175,9.809999999999999,18.9,27.0,63.61000000000001,Striker,Right Winger,Striker,7.425,0.0,3.6,3.6,8.1,18.9,0.0,0.0,0.0,0.0
563,2019,Stoke City,English League Championship,2,2,6.039999999999999,1.148,3.0199999999999996,0.574,4.01,0.99,52.23,Right-Back,Right-Back,Central Midfield,0.0,2.03,0.0,0.0,0.0,0.0,0.0,0.0,4.01,0.0
564,2019,Swansea City,English League Championship,1,3,0.495,35.010000000000005,0.495,11.670000000000002,0.495,17.19,49.76,Left Winger,Striker,Left Winger,0.0,0.0,0.0,0.0,0.495,0.0,0.0,0.0,0.0,0.0
565,2019,TSG 1899 Hoffenheim,German Bundesliga,7,11,50.26500000000001,109.08,7.180714285714287,9.916363636363636,12.6,39.6,70.63000000000001,Defensive Midfield,Striker,Central Midfield,10.8,0.0,0.0,0.0,4.725,8.325,6.6825,0.0,0.0,0.0
566,2019,Torino FC,Italian Serie A,6,4,26.28,21.96,4.38,5.49,10.8,13.5,59.11999999999999,Left-Back,Striker,Left-Back,10.8,2.7,0.0,0.0,0.0,1.26,0.0,1.35,8.82,0.0
567,2019,Tottenham Hotspur,English Premier League,6,5,133.65000000000003,58.05,22.275000000000006,11.61,54.0,24.3,80.87,Central Midfield,Central Midfield,Left-Back,0.0,0.0,24.150000000000002,0.0,25.65,9.9,0.0,0.0,0.0,0.0
568,2019,UC Sampdoria,Italian Serie A,10,12,58.455,67.046,5.8454999999999995,5.5871666666666675,18.0,21.6,61.319999999999986,Central Midfield,Centre-Back,Right Winger,0.0,6.18,5.445,18.0,0.0,0.45,0.0,0.0,4.05,1.08
569,2019,US Lecce,Italian Serie A,7,2,5.535,0.405,0.7907142857142857,0.2025,1.8,0.225,51.01,Striker,Right-Back,Centre-Back,1.125,0.09,0.0,0.0,0.0,0.0,0.45,0.4725,1.8,0.0
570,2019,US Sassuolo,Italian Serie A,13,15,55.4,44.7417,4.2615384615384615,2.98278,11.25,18.99,62.14000000000002,Centre-Back,Right Winger,Striker,4.5,2.91,8.775,6.3,0.0,0.0,0.0,2.7600000000000002,2.7699999999999996,0.0
571,2019,Udinese Calcio,Italian Serie A,5,10,11.34,51.547000000000004,2.268,5.1547,5.4,23.4,58.299999999999976,Centre-Back,Goalkeeper,Right Winger,1.35,1.395,0.0,0.0,0.0,0.0,5.4,1.8,0.0,0.0
572,2019,VVV-Venlo,Dutch Eredivisie,1,1,0.45,2.25,0.45,2.25,0.45,2.25,30.06,Striker,Striker,Striker,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,2019,Valencia CF,Spanish La Liga,6,4,67.49999999999999,50.67,11.249999999999998,12.6675,31.5,23.4,71.33000000000001,Left Winger,Goalkeeper,Centre-Back,13.05,1.8,0.0,31.5,5.175000000000001,0.0,0.0,0.0,10.8,0.0
574,2019,VfL Wolfsburg,German Bundesliga,5,6,34.92,12.87,6.984,2.145,13.5,4.5,72.89999999999999,Central Midfield,Central Midfield,Defensive Midfield,0.0,9.0,13.5,0.0,3.15,0.0,0.0,0.99,8.28,0.0
575,2019,Villarreal CF,Spanish La Liga,5,9,40.31999999999999,62.37,8.063999999999998,6.93,20.7,25.2,73.27,Left Winger,Attacking Midfield,Left Winger,20.7,4.5,0.0,0.0,3.96,0.0,0.0,0.0,7.2,0.0
576,2019,Vitesse Arnhem,Dutch Eredivisie,3,3,2.25,7.74,0.75,2.58,1.35,7.2,52.29,Central Midfield,Right-Back,Centre-Back,0.0,0.36,0.9450000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,2019,Vitória Guimarães SC,Portuguese Liga,2,2,0.72,18.36,0.36,9.18,0.54,16.2,58.35,Striker,Centre-Back,Striker,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,2019,Vitória Setúbal FC,Portuguese Liga,1,1,0.9,2.25,0.9,2.25,0.9,2.25,39.48,Striker,Striker,Striker,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,2019,Watford FC,English Premier League,4,3,43.2,22.86,10.8,7.62,27.0,18.0,69.0,Right Winger,Right Winger,Left-Back,3.6,5.4,0.0,0.0,0.0,17.1,0.0,0.0,0.0,0.0
580,2019,West Bromwich Albion,English League Championship,7,4,19.354999999999997,29.540000000000003,2.7649999999999997,7.385000000000001,8.01,16.44,58.49,Striker,Striker,Right Winger,5.9399999999999995,1.49,2.88,0.0,0.855,0.72,0.0,0.0,1.53,0.0
581,2019,West Ham United,English Premier League,7,8,108.18,49.487,15.454285714285716,6.185875,45.0,22.5,67.29999999999998,Striker,Striker,Right-Back,26.415,2.7,0.0,4.23,0.0,19.17,4.05,0.0,0.0,25.2
582,2019,Wigan Athletic,English League Championship,4,0,7.133,0.0,1.78325,0.0,2.43,0.0,44.16,Left-Back,Striker,Left-Back,2.43,0.0,0.0,0.0,0.0,0.0,0.0,1.1365,0.0,0.0
583,2019,Willem II Tilburg,Dutch Eredivisie,1,1,0.225,0.702,0.225,0.702,0.225,0.702,39.78,Striker,Attacking Midfield,Striker,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,2019,Wolverhampton Wanderers,English Premier League,8,4,109.62,21.689999999999998,13.7025,5.422499999999999,34.2,10.62,77.08000000000001,Striker,Striker,Striker,18.150000000000002,0.0,8.01,0.0,16.875,0.0,12.42,0.0,0.99,0.0
585,2019,Zenit St. Petersburg,Russian Premier Liga,7,12,60.480000000000004,18.63,8.64,1.5525,36.0,3.6,75.90000000000002,Right Winger,Right Winger,Striker,0.0,0.9,0.0,0.63,0.0,19.35,0.0,6.525,7.2,0.0
586,2020,1.FC Union Berlin,German Bundesliga,2,3,1.53,6.182999999999999,0.765,2.0609999999999995,1.35,5.85,68.8,Left Winger,Striker,Centre-Back,0.18,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0
587,2020,1.FSV Mainz 05,German Bundesliga,1,3,1.8,12.33,1.8,4.11,1.8,9.0,62.58,Centre-Back,Right-Back,Goalkeeper,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,2020,AC Milan,Italian Serie A,8,5,25.631999999999998,44.1,3.2039999999999997,8.82,9.0,18.9,77.56999999999996,Centre-Back,Right Winger,Centre-Back,0.0,1.791,0.45,0.45,4.5,3.15,9.0,0.0,0.0,0.0
589,2020,ACF Fiorentina,Italian Serie A,6,6,43.379999999999995,48.78,7.2299999999999995,8.13,13.5,14.4,65.51,Central Midfield,Central Midfield,Central Midfield,6.975,5.4,7.065,0.0,0.0,0.0,0.0,0.0,9.9,0.0
590,2020,AFC Bournemouth,English League Championship,0,4,0.0,84.2,0.0,21.05,0.0,40.77,60.43,-1,Centre-Back,Central Midfield,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,2020,AS Monaco,French Ligue 1,6,7,54.45,13.616999999999997,9.075000000000001,1.9452857142857138,18.0,4.05,73.04999999999998,Right Winger,Right Winger,Left Winger,13.95,11.7,0.0,0.0,0.0,10.125,1.35,7.2,0.0,0.0
592,2020,AS Roma,Italian Serie A,7,7,54.089999999999996,41.400000000000006,7.727142857142857,5.9142857142857155,14.4,23.85,76.5,Centre-Back,Striker,Right-Back,1.8,9.299999999999999,14.4,0.0,0.0,9.9,0.0,0.0,0.09,0.0
593,2020,AS Saint-Étienne,French Ligue 1,3,5,4.95,39.690000000000005,1.6500000000000001,7.938000000000001,4.05,31.5,57.77,Centre-Back,Centre-Back,Goalkeeper,0.0,2.295,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0
594,2020,AZ Alkmaar,Dutch Eredivisie,1,2,2.34,11.565000000000001,2.34,5.782500000000001,2.34,10.8,61.830000000000005,Left Winger,Left Winger,Striker,0.0,0.0,0.0,0.0,2.34,0.0,0.0,0.0,0.0,0.0
595,2020,Ajax Amsterdam,Dutch Eredivisie,5,4,56.26,90.9,11.251999999999999,22.725,20.25,36.0,79.68,Central Midfield,Right Winger,Centre-Back,20.25,0.0,9.9,0.0,0.0,14.18,0.0,0.0,3.83,8.1
596,2020,Arminia Bielefeld,German Bundesliga,1,1,0.45,0.09,0.45,0.09,0.45,0.09,57.76,Defensive Midfield,Defensive Midfield,Centre-Back,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0
597,2020,Arsenal FC,English Premier League,5,3,75.6,16.785,15.12,5.595,45.0,15.66,80.77,Centre-Back,Defensive Midfield,Centre-Back,0.0,13.5,0.0,1.8,0.0,0.0,45.0,0.0,0.0,1.8
598,2020,Arsenal Tula,Russian Premier Liga,2,1,0.81,1.62,0.405,1.62,0.54,1.62,43.84,Left Winger,Left Winger,Striker,0.27,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0
599,2020,Aston Villa,English Premier League,5,1,88.34,2.49,17.668,2.49,27.72,2.49,74.3,Right-Back,Striker,Striker,27.72,0.0,14.22,15.66,0.0,16.56,0.0,0.0,14.18,0.0
600,2020,Atalanta BC,Italian Serie A,9,7,54.27,63.9,6.03,9.128571428571428,13.5,21.6,82.28,Central Midfield,Right-Back,Left-Back,8.1,1.8,9.9,0.0,0.0,0.0,0.0,0.45,5.220000000000001,6.840000000000001
601,2020,Athletic Bilbao,Spanish La Liga,1,0,10.8,0.0,10.8,0.0,10.8,0.0,73.26,Left Winger,Left Winger,Left Winger,0.0,0.0,0.0,0.0,10.8,0.0,0.0,0.0,0.0,0.0
602,2020,Atlético Madrid,Spanish La Liga,5,6,73.79999999999998,65.97000000000001,14.759999999999996,10.995000000000003,31.5,45.0,85.48,Striker,Defensive Midfield,Centre-Back,16.425,0.0,13.5,3.15,24.3,0.0,0.0,0.0,0.0,0.0
603,2020,Barnsley FC,English League Championship,3,1,2.7,1.98,0.9,1.98,1.26,1.98,50.16,Right Winger,Right Winger,Right Winger,0.0,0.72,1.26,0.0,0.0,0.72,0.0,0.0,0.0,0.0
604,2020,Bayer 04 Leverkusen,German Bundesliga,6,2,41.58,85.95,6.93,42.975,23.85,72.0,78.96,Right-Back,Attacking Midfield,Right-Back,23.85,0.0,0.0,1.8,1.8,0.0,0.0,0.0,4.71,0.0
605,2020,Bayern Munich,German Bundesliga,3,1,55.800000000000004,19.8,18.6,19.8,40.5,19.8,91.69,Right-Back,Left Winger,Right-Back,0.0,0.0,0.0,0.0,40.5,0.0,8.1,0.0,7.2,0.0
606,2020,Benevento Calcio,Italian Serie A,8,1,10.620000000000001,0.9,1.3275000000000001,0.9,3.6,0.9,53.19,Central Midfield,Striker,Striker,1.935,2.7,0.99,0.0,1.17,0.45,0.0,0.45,0.0,0.0
607,2020,Birmingham City,English League Championship,4,2,7.51,23.13,1.8775,11.565,2.49,20.7,41.94,Striker,Central Midfield,Right Winger,2.26,0.0,0.0,2.0,0.0,0.99,0.0,0.0,0.0,0.0
608,2020,Blackburn Rovers,English League Championship,3,0,0.9450000000000001,0.0,0.315,0.0,0.45,0.0,51.35999999999999,Goalkeeper,Goalkeeper,Goalkeeper,0.0,0.0,0.0,0.315,0.0,0.0,0.0,0.0,0.0,0.0
609,2020,Boavista FC,Portuguese Liga,3,1,3.6,1.35,1.2,1.35,2.25,1.35,42.25,Right Winger,Right-Back,Centre-Back,0.0,0.45,0.0,0.0,0.0,0.9,0.0,0.0,2.25,0.0
610,2020,Bologna FC 1909,Italian Serie A,3,1,2.97,3.15,0.9900000000000001,3.15,1.8,3.15,60.01,Left-Back,Centre-Back,Centre-Back,0.72,0.45,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0
611,2020,Borussia Dortmund,German Bundesliga,2,3,43.2,4.95,21.6,1.6500000000000001,22.5,3.6,84.48,Central Midfield,Defensive Midfield,Defensive Midfield,0.0,0.0,20.7,0.0,0.0,0.0,22.5,0.0,0.0,0.0
612,2020,Borussia Mönchengladbach,German Bundesliga,4,0,12.149999999999999,0.0,3.0374999999999996,0.0,8.1,0.0,76.48,Central Midfield,Central Midfield,Right Winger,0.0,0.0,8.1,0.0,0.0,1.08,0.0,0.0,1.62,1.35
613,2020,Brentford FC,English League Championship,3,4,6.57,52.92,2.19,13.23,5.04,27.72,62.37,Defensive Midfield,Striker,Central Midfield,5.04,0.99,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0
614,2020,Brighton & Hove Albion,English Premier League,6,5,25.650000000000002,18.539999999999996,4.275,3.7079999999999993,9.9,10.53,74.59000000000002,Central Midfield,Right Winger,Centre-Back,3.6,1.35,7.2,0.0,0.0,0.0,0.0,4.95,0.0,0.0
615,2020,Bristol City,English League Championship,0,2,0.0,3.6900000000000004,0.0,1.8450000000000002,0.0,2.7,41.69,-1,Left Winger,Attacking Midfield,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,2020,Burnley FC,English Premier League,1,0,0.99,0.0,0.99,0.0,0.99,0.0,67.4,Central Midfield,Central Midfield,Central Midfield,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,2020,CA Osasuna,Spanish La Liga,4,2,6.305,3.1050000000000004,1.57625,1.5525000000000002,2.48,2.7,68.69,Striker,Defensive Midfield,Centre-Back,1.8,0.225,0.0,0.0,0.0,0.0,1.8,2.48,0.0,0.0
618,2020,CD Nacional,Portuguese Liga,1,1,0.45,0.9,0.45,0.9,0.45,0.9,39.12,Defensive Midfield,Attacking Midfield,Defensive Midfield,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0
619,2020,CD Santa Clara,Portuguese Liga,0,2,0.0,5.4,0.0,2.7,0.0,3.6,47.63,-1,Left-Back,Striker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,2020,CD Tondela,Portuguese Liga,1,0,0.167,0.0,0.167,0.0,0.167,0.0,39.82,Left-Back,Left-Back,Left-Back,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0
621,2020,CS Marítimo,Portuguese Liga,0,1,0.0,0.9,0.0,0.9,0.0,0.9,40.94,-1,Striker,Striker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,2020,CSKA Moscow,Russian Premier Liga,4,3,27.0,0.72,6.75,0.24,10.35,0.27,64.98,Striker,Left Winger,Defensive Midfield,7.65,7.2,0.0,0.0,10.35,0.0,0.0,0.0,0.0,1.8
623,2020,Cagliari Calcio,Italian Serie A,5,5,26.999999999999996,32.85,5.3999999999999995,6.57,11.7,25.2,55.57000000000001,Central Midfield,Central Midfield,Left Winger,10.8,0.0,6.3,0.0,0.0,0.9,0.0,2.7,0.0,0.0
624,2020,Cardiff City,English League Championship,2,2,3.15,2.495,1.575,1.2475,1.98,2.0,53.28,Right Winger,Goalkeeper,Striker,1.98,0.0,0.0,0.0,0.0,1.17,0.0,0.0,0.0,0.0
625,2020,Celta de Vigo,Spanish La Liga,2,1,2.7,2.25,1.35,2.25,2.25,2.25,72.39,Right Winger,Attacking Midfield,Right Winger,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,2.25
626,2020,Chelsea FC,English Premier League,5,6,222.48,51.57,44.495999999999995,8.595,72.0,31.5,86.88,Striker,Attacking Midfield,Right Winger,47.7,0.0,0.0,21.6,0.0,36.0,0.0,45.18,0.0,72.0
627,2020,Coventry City,English League Championship,1,0,1.35,0.0,1.35,0.0,1.35,0.0,40.34,Defensive Midfield,Defensive Midfield,Defensive Midfield,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.0
628,2020,Crystal Palace,English Premier League,3,1,20.159999999999997,18.0,6.719999999999999,18.0,16.02,18.0,64.83,Goalkeeper,Striker,Goalkeeper,3.15,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,16.02
629,2020,Cádiz CF,Spanish La Liga,7,0,9.18,0.0,1.3114285714285714,0.0,2.43,0.0,62.89999999999999,Striker,Striker,Left Winger,2.34,0.0,0.0,0.54,0.18,1.35,0.0,0.0,0.0,1.08
630,2020,Deportivo Alavés,Spanish La Liga,0,2,0.0,3.96,0.0,1.98,0.0,3.33,64.36,-1,Striker,Right Winger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,2020,Derby County,English League Championship,1,3,3.87,7.654,3.87,2.5513333333333335,3.87,3.47,45.24,Left Winger,Left Winger,Right Winger,0.0,0.0,0.0,0.0,3.87,0.0,0.0,0.0,0.0,0.0
632,2020,Dijon FCO,French Ligue 1,6,4,14.22,15.3,2.37,3.825,3.6,9.0,47.64,Striker,Goalkeeper,Left Winger,2.88,3.06,0.0,1.8,0.9,0.0,0.0,0.0,0.0,2.7
633,2020,Dynamo Moscow,Russian Premier Liga,5,3,14.369000000000002,2.3850000000000002,2.8738,0.795,7.65,1.8,54.04,Defensive Midfield,Defensive Midfield,Goalkeeper,1.8,0.0,0.0,0.149,1.62,0.0,5.4,0.0,0.0,0.0
634,2020,Eintracht Frankfurt,German Bundesliga,5,5,9.0,14.4,1.8,2.88,2.7,4.5,74.72,Striker,Left Winger,Attacking Midfield,1.8,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.9
635,2020,Elche CF,Spanish La Liga,3,2,5.4,2.93,1.8,1.465,4.5,2.48,57.27,Right Winger,Central Midfield,Left Winger,0.0,0.0,4.5,0.0,0.45,0.45,0.0,0.0,0.0,0.0
636,2020,Everton FC,English Premier League,4,2,67.383,3.98,16.84575,1.99,24.75,2.0,73.77,Central Midfield,Centre-Back,Left-Back,0.0,24.75,21.195,0.0,0.0,0.0,0.0,0.243,0.0,0.0
637,2020,FC Augsburg,German Bundesliga,3,4,9.27,7.74,3.09,1.935,6.3,7.2,60.480000000000004,Centre-Back,Left-Back,Defensive Midfield,0.0,3.735,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0
638,2020,FC Barcelona,Spanish La Liga,3,6,53.099999999999994,113.85,17.7,18.974999999999998,27.9,64.8,90.98,Right Winger,Central Midfield,Central Midfield,0.0,0.0,0.0,0.0,0.0,27.9,6.3,0.0,18.9,0.0
639,2020,FC Crotone,Italian Serie A,5,0,5.58,0.0,1.116,0.0,2.16,0.0,49.3,Centre-Back,Attacking Midfield,Centre-Back,0.0,0.675,0.72,0.0,0.0,0.0,1.35,0.0,0.0,2.16
640,2020,FC Emmen,Dutch Eredivisie,1,1,0.315,0.023,0.315,0.023,0.315,0.023,31.53,Central Midfield,Central Midfield,Centre-Back,0.0,0.0,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,2020,FC Famalicão,Portuguese Liga,5,1,4.5,5.85,0.9,5.85,2.7,5.85,45.13999999999999,Central Midfield,Right Winger,Central Midfield,0.0,0.0,0.27,0.9,0.0,0.0,2.7,0.0,0.36,0.0
642,2020,FC Girondins Bordeaux,French Ligue 1,0,4,0.0,15.299999999999999,0.0,3.8249999999999997,0.0,6.75,58.33,-1,Goalkeeper,Attacking Midfield,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,2020,FC Groningen,Dutch Eredivisie,3,2,1.868,4.5,0.6226666666666667,2.25,0.99,3.6,42.38,Right-Back,Right-Back,Right-Back,0.99,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.338,0.0
644,2020,FC Lorient,French Ligue 1,6,1,23.85,5.85,3.975,5.85,8.1,5.85,52.93,Striker,Striker,Attacking Midfield,7.65,0.0,0.0,0.0,0.0,2.475,1.8,0.0,0.0,1.8
645,2020,FC Metz,French Ligue 1,6,1,13.23,9.0,2.205,9.0,4.05,9.0,56.65999999999998,Right Winger,Striker,Defensive Midfield,1.8,3.15,0.0,0.0,0.0,1.8,2.34,0.0,0.0,0.0
646,2020,FC Nantes,French Ligue 1,1,2,4.5,1.8,4.5,0.9,4.5,1.35,56.669999999999995,Left Winger,Left Winger,Goalkeeper,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0
647,2020,FC Paços de Ferreira,Portuguese Liga,2,1,2.34,1.8,1.17,1.8,2.25,1.8,47.77,Striker,Defensive Midfield,Striker,0.09,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0
648,2020,FC Porto,Portuguese Liga,4,8,16.65,68.44500000000001,4.1625,8.555625000000001,6.75,36.0,75.30999999999999,Striker,Striker,Centre-Back,5.625,1.8,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0
649,2020,FC Schalke 04,German Bundesliga,1,3,1.8,5.265,1.8,1.755,1.8,4.05,52.49,Striker,Central Midfield,Centre-Back,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,2020,FC Sochi,Russian Premier Liga,2,0,1.26,0.0,0.63,0.0,0.81,0.0,53.56,Central Midfield,Central Midfield,Striker,0.45,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,2020,FC Utrecht,Dutch Eredivisie,0,2,0.0,4.37,0.0,2.185,0.0,3.83,52.98,-1,Right-Back,Left Winger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,2020,FK Khimki,Russian Premier Liga,0,1,0.0,0.297,0.0,0.297,0.0,0.297,42.54,-1,Left Winger,Left Winger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,2020,FK Krasnodar,Russian Premier Liga,4,2,6.380999999999999,1.08,1.5952499999999998,0.54,3.15,0.63,61.59000000000001,Left-Back,Right Winger,Left-Back,0.27,0.0,0.0,0.0,0.0,3.15,0.0,1.4805000000000001,0.0,0.0
654,2020,FK Rostov,Russian Premier Liga,9,7,8.421,16.425000000000004,0.9356666666666666,2.346428571428572,3.38,6.75,51.88,Striker,Striker,Right-Back,1.6366666666666667,0.10600000000000001,0.0,0.0,0.0,0.0,1.4849999999999999,0.0,0.1645,0.0
655,2020,FK Ufa,Russian Premier Liga,3,5,1.116,6.750000000000001,0.37200000000000005,1.35,0.63,3.15,41.11,Central Midfield,Defensive Midfield,Striker,0.243,0.0,0.243,0.0,0.0,0.0,0.63,0.0,0.0,0.0
656,2020,Feyenoord Rotterdam,Dutch Eredivisie,5,0,5.3100000000000005,0.0,1.062,0.0,1.98,0.0,58.88000000000001,Attacking Midfield,Attacking Midfield,Left Winger,0.0,0.45,1.08,0.0,0.36,0.0,0.0,0.0,0.0,1.71
657,2020,Fortuna Sittard,Dutch Eredivisie,3,2,0.54,2.16,0.18000000000000002,1.08,0.36,1.08,35.13,Left-Back,Central Midfield,Left-Back,0.0,0.0,0.135,0.0,0.36,0.0,0.0,0.045,0.0,0.0
658,2020,Fulham FC,English Premier League,10,0,33.53,0.0,3.353,0.0,10.53,0.0,65.9,Centre-Back,Right Winger,Centre-Back,0.0,2.1166666666666667,5.85,0.0,1.8,10.53,1.98,1.89,2.565,0.0
659,2020,Genoa CFC,Italian Serie A,8,8,51.525,41.629999999999995,6.440625,5.203749999999999,17.55,16.2,55.41,Striker,Striker,Left Winger,8.2125,3.15,6.3,0.0,0.225,0.0,0.0,0.0,0.0,9.0
660,2020,Getafe CF,Spanish La Liga,3,5,18.23,7.875,6.076666666666667,1.575,9.0,3.6,72.19,Right Winger,Left Winger,Left-Back,8.1,0.0,0.0,0.0,9.0,1.13,0.0,0.0,0.0,0.0
661,2020,Granada CF,Spanish La Liga,5,0,18.45,0.0,3.69,0.0,6.3,0.0,66.64,Central Midfield,Striker,Right-Back,6.3,0.0,4.5,0.0,0.0,2.25,3.6,0.0,1.8,0.0
662,2020,Heracles Almelo,Dutch Eredivisie,2,1,0.459,3.6,0.2295,3.6,0.261,3.6,41.78,Left Winger,Striker,Centre-Back,0.0,0.198,0.0,0.0,0.261,0.0,0.0,0.0,0.0,0.0
663,2020,Hertha BSC,German Bundesliga,5,5,30.15,9.405,6.029999999999999,1.8809999999999998,13.5,6.3,68.16999999999999,Right-Back,Striker,Goalkeeper,13.5,5.85,0.9,6.3,0.0,0.0,0.0,0.0,3.6,0.0
664,2020,Huddersfield Town,English League Championship,1,4,0.63,27.810000000000002,0.63,6.952500000000001,0.63,14.85,44.45,Right-Back,Striker,Right-Back,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0
665,2020,Inter Milan,Italian Serie A,6,10,90.0,74.295,15.0,7.4295,36.0,45.0,84.08,Central Midfield,Striker,Central Midfield,4.725,0.0,21.6,0.0,0.0,36.0,0.0,1.35,0.0,0.0
666,2020,Juventus FC,Italian Serie A,7,6,115.38,41.85,16.482857142857142,6.9750000000000005,64.8,22.5,82.99,Central Midfield,Central Midfield,Striker,9.0,0.0,34.425,2.7,0.0,9.0,12.915,0.0,0.0,0.0
667,2020,LOSC Lille,French Ligue 1,4,3,36.27,89.10000000000001,9.0675,29.700000000000003,24.3,63.0,74.68999999999998,Striker,Striker,Right Winger,24.3,7.2,0.0,4.5,0.0,0.27,0.0,0.0,0.0,0.0
668,2020,Leeds United,English Premier League,7,0,96.10000000000001,0.0,13.72857142857143,0.0,27.0,0.0,69.02,Striker,Striker,Striker,13.95,14.85,0.0,5.85,0.0,16.325,0.0,0.0,0.0,0.0
669,2020,Leicester City,English Premier League,3,3,55.800000000000004,48.4,18.6,16.133333333333333,31.5,45.18,79.2,Right Winger,Left-Back,Right Winger,0.0,31.5,0.0,0.0,0.0,2.7,0.0,0.0,21.6,0.0
670,2020,Levante UD,Spanish La Liga,2,1,3.6,4.5,1.8,4.5,1.8,4.5,66.8,Right Winger,Left Winger,Right Winger,1.8,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0
671,2020,Liverpool FC,English Premier League,5,4,73.233,38.88,14.646600000000001,9.72,40.23,23.4,88.7,Centre-Back,Left Winger,Centre-Back,0.0,0.7515000000000001,19.8,0.0,40.23,0.0,0.0,11.7,0.0,0.0
672,2020,Lokomotiv Moscow,Russian Premier Liga,7,1,15.507,13.05,2.2152857142857143,13.05,4.95,13.05,59.74,Striker,Attacking Midfield,Attacking Midfield,3.1500000000000004,1.575,0.0,0.0,4.95,0.882,0.0,0.0,0.0,0.225
673,2020,Manchester City,English Premier League,8,3,154.61999999999998,55.49,19.327499999999997,18.496666666666666,61.2,40.5,93.44000000000001,Right-Back,Centre-Back,Centre-Back,7.425,50.985,0.0,0.0,7.65,20.7,0.0,0.0,4.725,0.0
674,2020,Manchester United,English Premier League,4,3,75.15,16.56,18.7875,5.52,35.1,13.5,85.5,Right Winger,Central Midfield,Right-Back,0.0,0.0,35.1,0.0,0.0,13.274999999999999,0.0,13.5,0.0,0.0
675,2020,Middlesbrough FC,English League Championship,1,1,2.7,0.396,2.7,0.396,2.7,0.396,50.39,Striker,Striker,Goalkeeper,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,2020,Montpellier HSC,French Ligue 1,3,0,11.790000000000001,0.0,3.93,0.0,5.67,0.0,58.15,Striker,Striker,Striker,3.195,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0
677,2020,Moreirense FC,Portuguese Liga,0,1,0.0,2.25,0.0,2.25,0.0,2.25,41.11,-1,Striker,Striker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
